order_id,customer_id,product_id,order_date,amount,status,region
78786140-ac2a-4f71-a77d-95f1d7c4fe9c,e1e0fffc-98f6-fd7f-7eb1-62f14806f804,d8e049de-0217-ea0e-8964-90ab4926ce5f,2026-02-17,2154.64,shipped,LATAM
91fdfa4f-0d18-ab95-668c-84770b95017c,5dae1201-673b-a8bd-c38c-1dec5da39a73,8da00495-5cce-5ba9-31d4-ee098fd33afc,2026-01-25,367.67,delivered,EU
9c6d52d5-ae2e-9af9-9f8c-c29ffd350c5f,d3479a3b-479b-c637-8cc3-6f3bc3affcfe,18c01e2b-f99f-0704-20f0-156a1e6a6628,2026-01-11,1866.00,delivered,APAC
66c14dca-8255-da61-9a3b-031932f57510,24eeb4a6-c145-65c7-5d98-6115f05eeefe,09f64405-0b99-0034-0a4e-255280051b10,2026-02-13,3567.96,delivered,EU
ee6e2e72-53f5-91dc-23c8-afdb83f82f16,e4a4474c-9b33-e3a4-2620-f9a974fd33d1,6498abe9-2999-bbef-518b-2f219cf20859,2025-12-14,3696.60,delivered,APAC
901bcdef-b56f-f8ce-7d66-971e88476c56,827c9f8c-d40a-c5e9-81df-6517561c9210,044251db-d0d4-ea67-7992-8faa4cbf131d,2026-01-14,1656.20,shipped,EU
a1173719-b023-a0ea-df41-e335b9aed8e4,e61599c8-cbf8-1f86-4ec3-f970956d80e4,43f9cd6b-797e-be87-98cf-118806d25913,2025-12-09,3914.52,cancelled,APAC
86341718-2ba6-adb3-7afe-b1149561c813,0d259caa-b8ad-ad87-3a40-45dd93dfd907,c64c9647-9ea7-017c-b89f-7039a107cc46,2026-01-13,738.89,processing,US
70e7e756-04d9-145e-30d7-3df71c221cea,b35556a5-f2bd-92f2-9293-f70508150147,69b7c0fa-26c4-32f6-6b35-2f85504e2687,2025-12-04,1019.47,delivered,LATAM
0ff1aa9f-ba37-0623-bc5f-d4ddd92f3c1e,df70fb2a-78bb-22a5-eba7-42d29c89d374,35145890-84c8-6c46-2359-5fa4b4adaf89,2025-12-21,1625.25,pending,EU
887b03e5-e980-f808-75ac-824c2c55aef7,f4e95734-5052-1700-6077-96a38685abaa,ad05b912-5ab2-8d4a-8bd8-8fcd57a2be4e,2025-12-05,3216.55,processing,US
f5141058-3138-3975-7bf3-3a349c2dfa97,,4c6a70f4-8ede-c44d-476c-f68c3f1be0d0,2026-02-02,4707.43,delivered,LATAM
7ad465a1-5129-950d-7d2f-4e58b47a1c5b,b0b39015-3510-2852-b474-634949fc2cd8,ef3a6f27-ef06-fccb-8f7c-1d59594b2a3a,2026-01-26,1438.95,pending,APAC
f4613f09-585a-befb-d181-2f7765001423,faebcd19-e550-8ea2-6133-a34d8b0e8eb1,4a5b1aff-257f-7595-cdfb-4db9c5e78b23,2026-02-25,1438.16,processing,US
36c7d6fa-7aa4-f052-bf51-936241a64fed,a7edc8d8-713f-8f8c-ec8b-e53758ab4778,4568f426-89e0-3e22-d3f4-a49b33baba88,2025-12-21,3480.86,shipped,US
e7ba26ac-ab7a-3d1c-0cfe-f6833e11bafe,3d4196fe-963a-8617-bdab-07e79d9d028e,3b9b2d45-a350-55e4-39c5-9df987f255d6,2026-02-24,501.00,delivered,LATAM
8ce3e7c3-f6ea-b3a0-0153-922123310a28,c550eca8-ae62-990c-19bd-4f9378ef7666,682b163a-286e-d390-edd9-7a1afa585b27,2025-12-09,4675.16,delivered,EU
f6c31218-c183-6315-330f-8be1a689b424,,a55990e7-4910-fade-5238-0bf24988e418,2026-02-23,4539.69,shipped,APAC
098c60b3-efc9-909e-d9af-6e09b91e3d6e,bd1a8f4b-88ff-bd40-3b72-c86d92fa675f,6afa828c-2cd1-0b9f-ebe5-841fe9c96c52,2026-02-08,4669.61,shipped,EU
ed10f004-df4e-713e-f64e-3dfcbfbeac7a,efc59738-2fb2-1e66-7ed1-7aabc9b7c9bc,025f5543-0997-623a-e072-3d964a1a81f5,2026-01-23,2839.81,shipped,EU
e3a68a70-7e71-0b55-8639-bd418b15bd94,a42d0cd7-fd35-9f6a-7450-388748d90846,811414f8-d9df-0d0e-225a-ed6cf0458043,2026-01-02,1364.19,shipped,EU
039b058c-2faa-be0b-b7f6-0cdf41dc1c60,a5f60735-757b-6b29-bb2a-a1462999394c,4b86b5a1-ca6f-bff8-564c-fbd2bc92fd81,2025-12-20,3372.01,shipped,US
83e96ef4-6d7d-f5d0-d3b5-9af767ce378f,e5a4983b-a383-889a-db2c-6ac89c678393,ab545a15-669d-01ff-1634-725b53f30073,2026-02-18,923.91,shipped,EU
725d4259-3c4b-1eec-6231-ee7342c2d2eb,01bf9e73-3f80-0385-ef92-40b652d78f10,546252e7-f43b-a052-4459-bd6ec0f63229,2026-01-23,2912.31,pending,US
1e43fbd2-aaf4-07f7-0fe7-61493c7e5368,b1594847-5c0b-9b10-a757-cb1042f525b9,67c96204-28e3-33b6-4e8a-dc4b77242041,2025-12-05,2512.61,processing,LATAM
5e175b66-4b87-959f-f0cd-7f05ea87855e,a38295d3-1e0e-f546-b0b6-dedf4f9c4027,f5159494-3818-cfd3-3889-936a9d5817e8,2026-02-13,2390.91,delivered,LATAM
78883058-e9ad-0e9b-8c9a-a1e9b3b26337,6a74dbb7-5fa5-e0aa-9b11-b530fd247c11,aa0217d0-cd4f-8b2b-899a-c252c1e1b94a,2026-02-03,3809.30,processing,LATAM
b42a0456-8736-5a84-725e-134d86879aa9,14f573d0-c991-2032-df85-c77798874bfe,906d5c8c-ead0-8c89-13fe-8a295c9deee0,2026-02-16,308.80,pending,EU
85351a69-dabf-984e-53ff-84612a1f1b61,265cb9d9-8962-8f6e-929c-93b333c08bf1,3495311e-ae27-d432-1dc1-e7eb711c7673,2025-12-18,2444.14,delivered,EU
905c7bdd-74f0-beae-6a59-43ce836435e3,21c71aa3-7414-23b5-0e3e-25f2cf0671c7,ac3a812f-765e-6cb5-8f0d-55400ec7d662,2026-01-22,3616.40,delivered,US
6c776e95-0b98-1ccd-12b2-102d940c3503,37c86152-beed-0af9-00c5-9f30d1031424,8a89b0f0-1052-91d3-b34c-6c7358330b30,2026-02-23,4672.91,shipped,EU
a43afb7a-c40d-4874-22ab-7752c4db5a62,2e13418d-68ab-80ea-497e-c6d1081fc6dc,f6ba745b-a558-71e3-bab2-b77dfa740cc8,2026-01-08,1872.31,delivered,EU
f6d22a7b-aec7-6a82-148b-4376602a4e57,60a399d4-e821-e716-eac8-0da1de9f6f5b,220b9ea9-8a0f-9508-dfe2-c0a0a96b3c42,2025-12-09,4301.43,shipped,US
390239d9-fa8d-ae42-ba54-e9202099d180,87623997-649f-7d88-8989-c5abfe2b34d8,05d1fb63-c194-f97f-00e3-a026d5b6de85,2026-01-23,2315.02,processing,EU
589decb0-75eb-89c2-3f5c-f2f33acb43a3,d2c7bffb-6118-433b-882c-cd1e6c93a791,effa2002-3040-413c-4690-fb1527b608dc,2026-02-16,161.10,pending,EU
34c1c3ea-3d9c-4e64-0401-5cede39836bb,e23ddfaa-efad-49e9-c41c-147e9d6b9b62,08987462-980c-b95c-19d4-5deb1139fa12,2026-01-04,2988.93,processing,US
379ef467-8a2d-b2e6-3bfd-a8a6705fddf5,66fadca0-0b53-1932-bd94-19aa3ea6e5b2,0e731dd7-c6ac-1b04-dd1d-6cd1c11f6bf5,2026-02-13,2519.48,delivered,US
c5c51060-9911-21e7-93d5-63ae51a3ac26,937bf79b-bb44-badc-ea98-fef8d0d75e37,3ca5be29-5217-1bf3-d181-83d1ac2b0cfc,2026-01-23,4381.29,pending,EU
97777f10-f2d2-393f-8e85-140d0f9aeb70,46707cd6-4ced-a164-69df-14e9389641dd,2cd58759-e95d-2761-bc36-dc59e134edfc,2025-12-12,3393.75,pending,EU
c92a7d7c-6193-5990-abdd-1a8fa4b05c89,f10bce9c-582b-91ee-f8e8-035b0c00988a,6a944054-b241-4482-5198-94d886433603,2026-01-09,746.10,delivered,US
db87d29c-4cfd-0fc1-39b0-2e2ad96e684f,3db0174e-7938-878a-89b5-aab0c12169db,7688d11f-ce47-58be-24f4-3c62b523c0de,2026-02-23,2811.93,delivered,APAC
a58e83dd-548c-1d84-340d-e04941476506,3e2bf9c9-636f-6e5c-2253-e70687ad8b26,d8ddbbc0-7325-3aa3-ec17-0298143df5b3,2026-01-14,462.33,processing,US
dfa59722-0a1f-c9df-9a59-19749adf4709,ac75c344-608e-149e-44b9-e6020d31812e,c2fe8954-cdfd-9531-302b-783112a1fe7d,2025-12-17,3621.53,pending,US
e8b3d763-f4ff-3f3a-4d9d-baeb553d2625,e8334da5-de95-d695-3579-c1437ab99428,30a5648e-efe9-b3d0-3639-08bf03ece8ff,2026-02-15,3734.40,cancelled,EU
ea45ba41-6589-ada1-345a-f934b42a2d93,9aba0f15-b214-9062-3e1a-963eea18d32c,c68813fe-5255-5c75-8d55-119e3d44cb2c,2026-01-25,1903.31,delivered,APAC
774c0afa-7f4d-908c-e1ff-f6c08347f1da,5c11ab6d-42f5-b3f5-4ef4-c34d5bf86f3c,b8f0188e-fb37-afae-cd85-63ca193e638d,2026-01-01,3808.15,delivered,US
bdc2b74b-38a5-6b49-dd34-aa1890019ed4,0bb401e7-69f7-53f1-501b-a8515ee68495,8da5d39b-42c2-1797-0426-fcc9255b30e2,2025-12-18,2895.72,delivered,US
3ae28023-5472-0d2d-3239-9ffb27046f25,,3ee82983-d557-4241-91dd-b9bf613d2de9,2025-12-29,2753.22,processing,EU
bd5609c4-a446-1663-b93b-17fbf76d15fd,7d1645a0-d253-d966-c36b-9a0a41e02a89,bb96f602-2b11-5c36-75f8-e3a87d97ac0f,2026-01-16,846.34,processing,EU
f50d7a37-a44d-9fec-fd85-d7fa8ac97b01,e3ad64d4-eab9-eb02-2f1d-c1217d024c6d,d6cd3155-08a8-ac7f-8621-38ad0f09105c,2026-02-21,4725.94,processing,US
116658ce-3b3f-3800-a175-a9c3d7b102a9,2332a50e-6992-896e-01a2-5ed1c3abb5f1,37fe032c-0257-1851-26a9-e100b509109b,2025-12-28,2280.05,shipped,APAC
7ce40679-a8c6-dbc0-7bb3-447be9aa144b,9dd43675-ef14-5064-aab0-7015a3422e50,8d388327-883f-13c6-01b1-58e90406ff44,2026-01-09,59.26,delivered,LATAM
b2a6e468-d02b-1243-8091-3ac10463750e,49646b96-fa3c-1628-8926-21df465568b7,f090f5a0-ce61-0199-6e3a-0ba8ac8d6c7d,2026-02-08,535.09,shipped,EU
5abca6e5-d0b1-e3eb-409e-7a8086c5d1d6,9ea9f508-3122-7592-3db0-2235261e2555,143a9aff-659b-0105-cb80-f288446f64dd,2026-01-14,4796.49,delivered,APAC
d90dd19b-d3fb-e043-af1d-5a1a4ccb2355,39d1c7ff-b27e-1442-fd7f-e9733e42df5b,dbb44021-fdde-64af-a75b-395a14a34f7f,2025-12-09,3797.93,shipped,EU
b3eda8f1-026b-5383-a301-ec030e5d8c6a,79db7862-8d7d-d772-608e-2f5c61177270,d867888b-7ff6-b824-152a-eaec2bdfcb41,2026-01-06,3224.54,delivered,APAC
0ae4ac11-eb4d-8f42-8735-70a2e5110961,1869a217-f94d-8fcb-dba3-496ffa323f69,de3ce88b-e6b9-d31a-361f-6d903ad1fa33,2025-12-04,4437.77,delivered,US
8b040f53-e639-49d4-47c6-8688ecf32053,af36b8cc-1308-7974-ec95-b3ac0beb7c34,2dea2d2d-086c-405f-a879-d8f890422eb7,2026-01-21,78.30,shipped,APAC
13b22cec-edca-bf94-65f6-ba53d226a8b3,b674410d-d218-c9d6-c093-bfb024e9bcfd,3d8f95f4-905f-9096-2996-56e24c9d6907,2025-12-20,4173.25,delivered,APAC
ca5e151b-23d3-cd4c-bd5f-f093c16f9bcc,6243bed7-54ec-3f33-8a62-4cbde582b678,1413d64d-b962-c8a7-b076-a7dcfd0ce433,2025-12-28,3727.29,delivered,US
c4dd8df5-9aec-56a8-5731-16091375ee90,d6b361e4-3b6d-ca0d-6fe5-040b1901ef87,658e54a2-9879-cf35-f471-99869d264599,2026-01-20,148.14,shipped,EU
2f8c83e5-6e8d-9644-601b-fbcbf0eebcce,8d93e14a-5b16-7158-3a67-470c7d98302f,614c721d-a921-cb4c-95fb-e976ae007b7e,2026-02-20,3860.84,delivered,US
c8ad0899-b630-794d-6147-adeb277b0667,4499d0a6-1500-7170-12d1-5585b68e47fa,63be441d-bd5a-0c9e-277e-b0aaa247541d,2026-01-21,1803.51,shipped,US
21ebfaa9-1a2b-d69c-450f-69eec2e79a98,5c238d8d-71da-35b9-4eea-9db8f165d779,72e76b51-6e54-ac6d-2ff8-e87e16591c89,2025-12-21,2773.70,delivered,US
c8d0f9e5-9919-65ea-98d0-0c2c17d30f32,8de1596c-5a9a-206a-16f1-42a206b919aa,0328c136-629e-f3d8-dd1c-a267530ddda6,2026-01-24,2069.06,cancelled,US
926bffa5-3e24-5fbf-fa69-8cd2fe2390f3,e7bbaefc-8f3d-c97f-e6b0-da0ab98f5dbe,6177a771-af70-de70-2b69-c95e85671b58,2026-02-09,694.21,delivered,US
4cbc9044-6bcd-5ce7-46a5-6fe86f46f1b1,2ace1aa9-1032-46b3-255b-fc1c7e3d5ee4,5c72aebd-13b1-1e59-c85c-d7147bf69552,2026-01-29,4721.11,processing,APAC
4dfe1117-22af-711f-1b62-8a9d75366b9f,320f72c0-9dde-0188-9803-b22e7eece88d,550c2fe9-654c-11d9-f2e6-182801bb819c,2025-12-13,1899.46,delivered,EU
982a2277-f966-d59f-a6aa-59e5dc08bf29,d2d33488-d0c3-0018-6e3c-dd4f55b145e4,9a6c0db9-5217-1c88-4ce9-53a722d90db3,2025-12-04,1004.27,delivered,US
a205e54f-b1e8-c09d-bc20-b9f24a9c589e,51b30182-f7fe-604f-65f3-0779f6ee5cdb,c82f78fd-936c-d31c-f7bf-52447db2a7aa,2026-01-30,1629.44,delivered,EU
8bae591e-ff4c-c10f-979c-30cf33261887,905881df-ee9b-f3e1-1d27-c09a5d71a898,8cd34c62-c482-9b71-ae84-b81c2e0fb5b3,2026-02-27,4765.02,delivered,LATAM
d1a7ba20-11b4-61e9-b15d-a72dd4cee27c,4a94ae9f-cc35-1e4f-703e-957f35ab8466,68bd80d7-cb88-1c32-cbb0-2a8bd908a121,2025-12-06,2496.52,pending,US
6082786f-ca00-ef58-6c52-1d13b719bb68,2775ee42-a89e-22f2-40af-bf3f3df51967,9912316a-fd9e-8e20-72f6-095812ef6101,2025-12-31,2911.22,delivered,EU
ca6caf9b-0969-7101-8b2c-550a6b15c11b,b113d50b-dea0-50c6-eb9e-d274ec6a37ad,e53f9644-b39e-4df2-5c0a-1febf7eae66e,2025-12-24,2969.10,shipped,US
9cd8758b-a5a1-c825-2a95-28c35ae1dbad,aa2960fd-a858-94df-3f8c-1097c4da2c2e,a520c3d0-fbcd-bf5e-902f-34650b570720,2025-12-06,3233.72,cancelled,EU
38d5101f-423c-ad9d-193e-478302b34254,1b1f2eb1-6e32-55a8-cbd5-cc86f73936e9,8ed8a80d-84cf-ee39-bf31-c29f82bbad84,2025-12-18,3438.33,shipped,EU
801e8690-b0c0-7fcc-96ad-d4dfadf75924,c5b8386b-768b-4f7e-6421-5e665fc64cd0,0649bcf6-ff69-723d-584f-c85b2697384d,2025-12-31,522.76,delivered,US
57d337d3-4fd8-0bbb-592c-11072444d301,baeb286b-f0d0-270f-d4d1-3d551db6b844,8567c805-34f5-41c0-c8c5-eb2a7490adeb,2025-12-31,1741.51,shipped,EU
cf685878-0b70-5933-4cde-1b6b1132567c,51a40d2a-73d3-9457-b25f-13dfb8d49848,d963dc72-05c8-234b-1d76-3a66b5f59cb0,2026-01-18,3239.85,processing,US
28fea761-8d49-fe3f-2ca8-f78384182d35,3e711433-bd90-b81a-fbe0-e6b8ee0f65a8,f55dce6d-6d26-8b37-8f52-42d354bbbcf8,2026-01-02,1159.29,delivered,APAC
bcc57be0-0779-250a-6544-e3136ea05d13,a84554c3-a3f6-6c61-2fb7-0dab2f383b43,7317591a-3283-daa4-e212-ab7c9d361cb6,2025-12-17,2147.77,shipped,LATAM
10042d82-cbc7-2f1a-cf08-ea54b4299924,c0986750-4741-9b48-34ae-4abd36fce0ac,df3a098a-ccac-2fb5-1a0c-6c0493cd1291,2025-12-24,934.81,delivered,US
f7464c02-8718-54c1-7d4e-d26edcd5bfae,abb316a7-4329-9780-1d2c-272175220646,637ddcd6-98d3-148b-503b-4078a39c9ec6,2025-12-14,1962.73,shipped,EU
b4bba73f-ac70-51d1-d051-267f2c2ac34b,9e0b7b01-7536-59ef-d873-dad95a1baf0e,9d4edb71-eb2e-c80e-4c25-5823ccf4ffb0,2025-12-17,423.77,shipped,EU
243012da-b185-0eb8-5f90-fc872edc017e,1df05d18-4e2d-6255-3d13-1a3d1e2c2e7d,98af5cca-6b11-b7cb-6372-542482c56b21,2026-02-13,2874.03,delivered,US
fff96acf-ee42-05ee-a52f-c3eceb4e2281,b184d1fc-8991-b01a-a2b0-3c4b7c966b55,7d592e19-2ab7-b2ef-8e0e-c0332c591da8,2026-01-25,701.49,delivered,EU
22f3f068-7c0f-549d-0274-0f73f3abea0d,5be9fdb3-dd92-dd7c-0db9-77a99e91a71c,f6bd80c7-624a-2a50-d0b1-fde031f3f0c0,2025-12-21,2527.20,delivered,EU
2ad11fe8-7d1b-695e-71a0-449dd703262f,b5cbe3f5-6a66-c184-7de1-bf5daf4847f0,cbbed980-07e6-7cb0-90bd-e9001529e6f5,2026-02-02,1460.46,delivered,US
c5c5ae8a-be15-ad12-90ce-77e9751303b9,c7de96ea-2b0f-be44-49e6-4c2289a0b7eb,82c42e48-8cba-dae5-7ecc-daf4c4134dc2,2026-02-16,2863.57,shipped,LATAM
0aa6fcb9-c1bc-be59-d296-a12d8ac35ac4,5deaa737-fdab-3441-d2c2-a9608b0901ab,8bddcee3-70fd-6672-b80f-16c5c28fa16b,2026-02-03,4948.88,shipped,LATAM
0840405a-ffd2-f491-dff3-89aa4c36a70c,3f5e3b8c-c058-2da5-a757-075bd47f83b1,dcb91d5f-593c-572b-4347-dbca7321a8b2,2026-02-19,2195.36,shipped,LATAM
59c2f153-b06b-0f0c-9682-2e22bcd4344f,cf8a368e-35ba-9357-3ca8-7f31cfd7f3b9,a1fd4187-9c3a-1e0b-b5f3-f8aadc6dafff,2026-01-07,829.92,shipped,US
47f53019-8843-8de2-59cf-0b0d91f0647d,0f321333-ce31-5937-34fa-32b6d0437e4c,52daf681-2b1a-c76c-89ec-bc5198cbaa52,2026-01-24,1446.67,shipped,EU
c0062b5b-f678-39b2-22b5-f4571860ad28,d0afb235-ade6-8f51-e670-93a0fc48f615,0f2d5c15-eb34-6d3a-695e-5ea9c9230c64,2026-01-26,4335.24,shipped,APAC
3f5fbf4f-d417-6230-5274-ee11b61df906,257035db-3fea-d90a-21f8-072dddb7570e,64880945-ad1d-b537-d7f3-4368c2efeecb,2025-12-30,710.87,pending,US
e14fe093-cb6a-d0c7-a235-6dd4135508d0,73b5bad5-600b-4b35-6a0a-a7d5a0b85755,83ff3e96-6721-3a70-17d5-0f59c4d598f7,2026-01-26,3473.52,delivered,EU
d8dff535-c62d-baea-de70-bd3000a21367,94fb09f0-53c9-3ae7-7cf0-7bb3f343d9eb,f8ded777-bb1e-5ae8-17d8-21b8bb93cd40,2026-01-03,3174.21,processing,EU
6dfd171a-f7d7-465d-37c3-b3c965d0b517,88d00abd-cbb1-8c79-1036-708dd9a09007,44bed486-7ea5-a387-363b-e5cbd3293724,2026-01-20,4141.72,delivered,APAC
e4e751de-57ff-51d9-c9ce-44bd7c3f1add,da385db5-90ee-b067-216e-9fe593f37596,0bc2ea72-0c64-8ca2-c323-1466aebbb90e,2026-02-18,3130.90,delivered,US
fde91c42-002c-4c22-74de-5f7070f81dba,28719b9b-db8f-0e32-edef-50031fce01e3,fee5ce69-33cb-202e-6d84-414df54191ea,2025-12-04,4547.04,pending,US
e0688849-eec7-1a30-dfda-35b228b2bf21,,5c457e4d-a793-13b8-17e5-2113462623be,2026-01-29,412.11,processing,APAC
c156e501-b30e-96e8-b9da-5f8c4e35da80,a0279a18-6576-a410-0d41-ee472a5fda18,1758d47e-a7cd-e143-6de2-14293bf0d9c1,2026-02-18,5.44,delivered,US
02106371-0260-a123-71ef-e72aae13591e,84fa4c72-39e7-a4f1-97fb-613a21f89d06,1edf3bfa-d12e-0eb5-57f4-79b5b212a6ee,2026-01-07,3470.16,delivered,US
5037cd6b-1a6b-6a7d-1a38-aad6ce532ffd,bb134f02-16de-66c9-6210-def63a9c4308,231ae7c7-4c9b-ff5c-e188-7eaf5e1885c3,2026-01-13,3867.30,cancelled,US
022b6683-9033-da65-87cf-63fd11836c4f,249204c7-ad58-db1b-fe31-537aa43e558c,70aa5b0d-2a03-8ad4-a667-b9829c3de1b0,2026-01-17,3612.16,pending,LATAM
379d58f9-dc26-8108-7140-11a1afc2ccfc,9db7284b-6965-d1d1-eb7e-2e6426c0747e,23d7e6a1-19b8-14fc-e587-1d8916312fc6,2026-02-15,2947.87,delivered,EU
a505da9c-46e7-5a2c-3f6e-ed9d23cbe943,ca840003-5083-4fef-6dec-6bbdf69777a1,99db1302-8dab-66d3-3f87-dfc2159152f2,2025-12-16,3605.90,delivered,LATAM
4d38e415-e036-35fc-a88d-4108d8d994b8,d90f74e9-06dd-f6ca-b0c3-0a59f0f7ad22,82701238-9b5f-8f39-848b-34f034981735,2026-02-06,3739.22,delivered,APAC
62c965b2-7eb0-f62a-3d45-74ebf4655a21,cb35097a-e5dd-98f1-c8a7-38ab0df83e12,a3595d1f-7fe4-a42e-3db7-88a61cdcc4c2,2025-12-16,355.07,shipped,EU
6bbdb66f-9181-6091-d6c6-f45cdc5e4e78,6307d4d1-21c9-a15d-5104-5a16ef15ab72,2c3aacdc-aed5-4a46-8bde-005b5d8babd7,2026-01-01,4772.27,cancelled,US
ec2e2815-0a32-17d2-373a-edf8431e930f,0387f74d-1149-d096-965d-744f0445c1a8,65e1b0f5-ca0e-e8c4-f2dc-b12b0f7ae302,2025-12-28,1432.45,processing,EU
895c4fde-a3fa-4069-1519-fd3866fba71d,b3a9dcaa-6c6f-6d2e-6a59-c043c4615234,4708203b-2716-10c1-9db5-428389a3c811,2026-02-20,1549.54,delivered,US
a2611b8d-9620-bee6-6406-face53a5e850,8950ddd6-27c6-cbb1-cedd-069df96c9a0a,ae59aa52-a65b-e22b-d5a3-86d9c362a810,2025-12-10,330.58,processing,EU
ecb4678c-1612-0aa6-3e96-39ba0ed2ec9d,3d175712-d8b2-2277-f413-db19bade8d5d,9cbf7b8c-7410-2d5d-1db1-4bfc6f3a5115,2025-12-15,275.15,processing,LATAM
b3957a98-2320-4ff5-b538-f96c033e02f7,1e93d127-2cf7-2140-bd9b-c648a8761e85,f3f8dea4-7f14-eafa-29f0-ef7c02e7df89,2026-01-17,2615.03,processing,US
bba1aed9-44cd-bfdd-df9b-141ec7f7bda1,bff15840-207e-863f-5f32-d5d82abe1585,e65fad87-c57c-7498-1e38-f711e2ec13f4,2026-02-27,1675.06,delivered,US
13badc91-a0a5-fde6-939f-71a2f99cea5c,b65ad0f1-4350-ab06-1059-ea28861b4f5b,5c311464-82c2-99f0-7487-d7727f0386fa,2026-02-23,2498.06,pending,US
ac93281a-92eb-eab0-e4ee-c67c1a57f9e4,c5f8e2f8-414f-4994-2845-77805e20c957,bda3c162-3a78-b64a-1d86-80cbb90800f3,2025-12-27,12.85,shipped,US
ee6081ac-2dd0-622e-266b-f2eaeb93f78c,620af158-5d2d-904f-78c5-90730bc57207,8d888beb-090d-9655-db84-2660f5d8fb91,2025-12-09,2096.85,delivered,US
92502e59-13f0-6822-d374-8a1145712959,51e744e4-b864-ca08-ea75-752d6a8fcacb,ac5f12ef-8085-c147-1e91-0f365f705b25,2026-02-24,896.73,delivered,US
c605e58a-4845-4343-ddb4-49dc77106966,e0827f76-11a5-29b4-66a3-02d6f43e8c48,161d5c87-53c9-fe59-4f89-e3b2d847dc53,2025-12-22,2283.74,delivered,US
76c3e642-3e19-fc1d-9f6a-6a65bd54da04,4dcd0009-c8d5-7717-9055-a36f4aa5f9d3,7e4ce29f-f8cb-ab4c-9779-0e845e472e22,2026-02-05,3662.32,delivered,LATAM
3ba5bd76-061e-fb95-68f8-2063eeb19ad2,01a1fb0f-268b-84b6-3ec0-a285cbc4ec0e,d6ee526b-a2cd-1590-58af-393c8aa2b4c9,2025-12-04,4385.99,delivered,US
1a9c672a-4eb9-047d-ba2a-c3d9bcf2fc3b,d95874c2-6053-8c1b-a845-10a1c2492e5e,3cf88d20-fbad-793f-87a1-ec0234879e41,2026-01-08,2460.15,shipped,US
d872f72e-e5b4-a1ae-3b41-c943ebd8a3b1,0b3d0c36-17d0-9810-47a2-a10bb62edb49,e5449887-b36a-b3ed-69be-173a850ef0ad,2026-01-14,2292.30,cancelled,US
13281726-64f4-34d6-d1e9-1691a3209116,222df6a4-8163-b6ce-1877-bc0694ad6252,6f5b09a6-0ff1-c51f-915c-b31b97867b12,2025-12-08,4821.09,shipped,US
d4f76322-b362-c0d2-6498-8bdecd0254db,ed1115d7-50a4-6c85-d9d5-7b0242d04d55,73e7f042-516c-3b0a-5385-3918bc4015fa,2026-01-27,1168.06,shipped,US
7316ce64-2a14-7a96-1b0c-62eb27c8fc6c,1be5a4c3-95af-6d0c-c528-5425c7a9f33c,1ee89a4c-6811-34e2-5064-7c59774f6354,2025-12-24,1791.44,cancelled,US
28597b34-1725-d2c7-1eb2-a7b8da3c45ca,43d78f2b-769d-e1e3-4eed-412473b0d676,d38e13e4-4de1-087b-afa1-4a55cebeabaa,2025-12-03,3016.52,shipped,EU
837217e0-6570-46ea-5b11-f51ff7e9101d,3f8b4433-b60e-695c-1759-ba9625f88c74,429a4a7c-4c80-d33a-ad5b-e3c80c880714,2026-02-08,155.42,delivered,EU
cdcc2d6a-1a16-998c-7648-776e183fea70,3ff6579e-8cd4-b90a-bf82-11bc8e52fc42,030f9be9-1f17-8f93-23c9-7a1ecb371d97,2026-02-23,4151.86,shipped,US
a50a13dc-f004-e897-a15b-2e18afb06406,5f4b1a97-668c-879b-d2dc-42c832b8d8aa,424211e2-960b-e0f4-9513-2c2215839b99,2026-02-21,109.01,shipped,US
d8e70aeb-e7b3-3085-178b-e96820f87ba2,cf2e3296-7184-b713-a55f-65b7e709fba6,1f5df912-54e0-7431-cf13-3b65d450afa2,2026-02-25,4711.40,shipped,US
078c26ce-7f02-23bc-651e-a252b9744cde,d259f960-6ee3-5607-92ea-1324ec93e596,2c3d17e2-6d39-da75-aee7-0ab261fa8e7a,2026-01-16,1073.59,shipped,US
9df2372e-9e82-5aae-9d36-16a108dec921,260cb547-e228-0fe3-722d-ce1347a48c42,7fb75c57-4b8c-031f-a5b4-09833eebc04a,2026-01-09,4413.89,delivered,US
e2789642-a484-e035-330f-aaa36b52f93c,2321e64e-620d-4a1f-479f-66281674eb65,a1791e93-3fc8-25ac-869b-c00fcc152a1b,2025-12-23,3974.23,delivered,LATAM
90ce82e8-e9a5-3368-5812-9eb27c13f47a,c80c2195-8b65-84ce-7acc-99705beec570,453b45fe-636c-f499-5254-aad3809cd839,2026-02-07,130.32,pending,US
fdd4ff21-cf03-f0c8-0eff-d5bd47eb340d,c74e48ff-cf89-569d-e550-d73607806e71,c44fc4b8-5b80-b8d1-8788-dfed78c04ed8,2025-12-18,4998.03,shipped,US
ead18464-ca8e-858c-d0f8-1063889fe107,443b1d0f-3dbc-3093-a828-44423f738f50,ff138c80-c398-c332-0e50-0785bcaff931,2026-02-02,2878.46,delivered,EU
97af5bde-3c8e-9d78-2d14-e9f42c78644f,d86065a2-fdd5-b0f8-d6d7-44fdef69a980,b297a782-bcf4-74aa-ce63-cb1a5168bbf2,2026-01-16,4569.90,shipped,LATAM
